scenario, date, approval
stock_up, 9/1/2015, 44
stock_up, 10/1/2015, 46
stock_up, 11/1/2015, 46
stock_up, 12/1/2015, 46
stock_up, 1/1/2016, 46
stock_up, 2/1/2016, 46
stock_up, 3/1/2016, 46
stock_up, 4/1/2016, 46
stock_up, 5/1/2016, 46
stock_up, 6/1/2016, 46
stock_up, 7/1/2016, 46
stock_up, 8/1/2016, 46
stock_even, 9/1/2015, 44
stock_even, 10/1/2015, 44
stock_even, 11/1/2015, 44
stock_even, 12/1/2015, 44
stock_even, 1/1/2016, 44
stock_even, 2/1/2016, 44
stock_even, 3/1/2016, 44
stock_even, 4/1/2016, 44
stock_even, 5/1/2016, 44
stock_even, 6/1/2016, 44
stock_even, 7/1/2016, 44
stock_even, 8/1/2016, 44
stock_down, 9/1/2015, 44
stock_down, 10/1/2015, 46
stock_down, 11/1/2015, 46
stock_down, 12/1/2015, 49
stock_down, 1/1/2016, 46
stock_down, 2/1/2016, 46
stock_down, 3/1/2016, 46
stock_down, 4/1/2016, 46
stock_down, 5/1/2016, 48
stock_down, 6/1/2016, 46
stock_down, 7/1/2016, 46
stock_down, 8/1/2016, 46
